8.175 \\
9.418 \\
8.104 \\
9.262 \\
7.289 \\
4.822 \\
5.179 \\
7.104 \\
5.778 \\
3.787 \\
3.799 \\
5.742 \\
8.399 \\
7.317 \\
7.824 \\
8.058 \\
