5.59 \\
51.78 \\
34.75 \\
16.4 \\
18.32 \\
28.74 \\
44.59 \\
34.16 \\
45.29 \\
35.91 \\
41.49 \\
48.95 \\
18.24 \\
39.56 \\
12.72 \\
19.47 \\
