8.107 \\
9.374 \\
8.42 \\
10.12 \\
5.91 \\
4.618 \\
5.702 \\
8.908 \\
5.774 \\
3.134 \\
3.332 \\
6.141 \\
7.248 \\
5.876 \\
6.272 \\
7.244 \\
